experiment,condition,model,learning_space_size,subject,phase,trial_index,exposure,word,selection,accuracy,previous_correct
expt1_2,recall,might,6,290,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,290,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,290,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,6,290,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,6,290,learning,8,2,R2,,,1.0
expt1_2,recall,might,6,290,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,6,290,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,6,290,learning,11,2,R3,,,1.0
expt1_2,recall,might,6,290,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,6,290,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,6,290,learning,14,2,R4,,,1.0
expt1_2,recall,might,6,290,learning,15,1,C,c2,0.0,
expt1_2,recall,might,6,290,learning,16,1,D,d2,0.0,
expt1_2,recall,might,6,290,learning,17,1,E,e2,0.0,
expt1_2,recall,might,6,290,learning,18,3,R1,,,
expt1_2,recall,might,6,290,learning,19,1,F,f2,0.0,
expt1_2,recall,might,6,290,learning,20,3,R2,,,
expt1_2,recall,might,6,290,learning,21,2,A,b3,0.0,0.0
expt1_2,recall,might,6,290,learning,22,2,B,e3,0.0,0.0
expt1_2,recall,might,6,290,learning,23,2,C,a4,0.0,0.0
expt1_2,recall,might,6,290,learning,24,3,R3,,,
expt1_2,recall,might,6,290,learning,25,2,D,f3,0.0,0.0
expt1_2,recall,might,6,290,learning,26,3,R4,,,
expt1_2,recall,might,6,290,learning,27,2,E,c4,0.0,0.0
expt1_2,recall,might,6,290,learning,28,2,F,d4,0.0,0.0
expt1_2,recall,might,6,290,testing,1,1,R1,b4,0.0,
expt1_2,recall,might,6,290,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,6,290,testing,3,1,R3,r34,0.0,
expt1_2,recall,might,6,290,testing,4,1,R4,r42,0.0,
expt1_2,recall,might,6,290,testing,5,1,W1,w1,1.0,1.0
expt1_2,recall,might,6,290,testing,6,1,W2,e4,0.0,1.0
expt1_2,recall,might,6,290,testing,7,1,W3,r1,0.0,1.0
expt1_2,recall,might,6,290,testing,8,1,W4,w24,0.0,1.0
expt1_2,recall,might,6,290,testing,9,1,A,a4,0.0,0.0
expt1_2,recall,might,6,290,testing,10,1,B,b2,0.0,0.0
expt1_2,recall,might,6,290,testing,11,1,C,c2,0.0,0.0
expt1_2,recall,might,6,290,testing,12,1,D,b2,0.0,0.0
expt1_2,recall,might,6,290,testing,13,1,E,c4,0.0,0.0
expt1_2,recall,might,6,290,testing,14,1,F,f2,0.0,0.0
expt1_2,recall,might,7,289,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,289,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,289,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,289,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,289,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,289,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,7,289,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,7,289,learning,8,2,R2,,,1.0
expt1_2,recall,might,7,289,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,7,289,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,7,289,learning,11,2,R3,,,1.0
expt1_2,recall,might,7,289,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,7,289,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,7,289,learning,14,2,R4,,,1.0
expt1_2,recall,might,7,289,learning,15,1,C,c2,0.0,
expt1_2,recall,might,7,289,learning,16,1,D,d2,0.0,
expt1_2,recall,might,7,289,learning,17,1,E,e2,0.0,
expt1_2,recall,might,7,289,learning,18,3,R1,,,
expt1_2,recall,might,7,289,learning,19,1,F,f2,0.0,
expt1_2,recall,might,7,289,learning,20,3,R2,,,
expt1_2,recall,might,7,289,learning,21,2,A,b3,0.0,0.0
expt1_2,recall,might,7,289,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,7,289,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,7,289,learning,24,3,R3,,,
expt1_2,recall,might,7,289,learning,25,2,D,r13,0.0,0.0
expt1_2,recall,might,7,289,learning,26,3,R4,,,
expt1_2,recall,might,7,289,learning,27,2,E,e,1.0,0.0
expt1_2,recall,might,7,289,learning,28,2,F,r43,0.0,0.0
expt1_2,recall,might,7,289,testing,1,1,R1,r34,0.0,
expt1_2,recall,might,7,289,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,7,289,testing,3,1,R3,f,0.0,
expt1_2,recall,might,7,289,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,7,289,testing,5,1,W1,w12,0.0,1.0
expt1_2,recall,might,7,289,testing,6,1,W2,b,0.0,1.0
expt1_2,recall,might,7,289,testing,7,1,W3,w3,1.0,1.0
expt1_2,recall,might,7,289,testing,8,1,W4,w13,0.0,1.0
expt1_2,recall,might,7,289,testing,9,1,A,b3,0.0,0.0
expt1_2,recall,might,7,289,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,7,289,testing,11,1,C,c,1.0,1.0
expt1_2,recall,might,7,289,testing,12,1,D,d2,0.0,0.0
expt1_2,recall,might,7,289,testing,13,1,E,a2,0.0,1.0
expt1_2,recall,might,7,289,testing,14,1,F,r43,0.0,0.0
expt1_2,recall,might,7,288,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,288,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,288,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,288,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,288,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,288,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,7,288,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,7,288,learning,8,2,R2,,,1.0
expt1_2,recall,might,7,288,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,7,288,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,7,288,learning,11,2,R3,,,1.0
expt1_2,recall,might,7,288,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,7,288,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,7,288,learning,14,2,R4,,,1.0
expt1_2,recall,might,7,288,learning,15,1,C,c2,0.0,
expt1_2,recall,might,7,288,learning,16,1,D,d2,0.0,
expt1_2,recall,might,7,288,learning,17,1,E,e2,0.0,
expt1_2,recall,might,7,288,learning,18,3,R1,,,
expt1_2,recall,might,7,288,learning,19,1,F,f2,0.0,
expt1_2,recall,might,7,288,learning,20,3,R2,,,
expt1_2,recall,might,7,288,learning,21,2,A,a,1.0,0.0
expt1_2,recall,might,7,288,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,7,288,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,7,288,learning,24,3,R3,,,
expt1_2,recall,might,7,288,learning,25,2,D,d,1.0,0.0
expt1_2,recall,might,7,288,learning,26,3,R4,,,
expt1_2,recall,might,7,288,learning,27,2,E,r23,0.0,0.0
expt1_2,recall,might,7,288,learning,28,2,F,r43,0.0,0.0
expt1_2,recall,might,7,288,testing,1,1,R1,a3,0.0,
expt1_2,recall,might,7,288,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,7,288,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,7,288,testing,4,1,R4,r24,0.0,
expt1_2,recall,might,7,288,testing,5,1,W1,b4,0.0,1.0
expt1_2,recall,might,7,288,testing,6,1,W2,e4,0.0,1.0
expt1_2,recall,might,7,288,testing,7,1,W3,w33,0.0,1.0
expt1_2,recall,might,7,288,testing,8,1,W4,e,0.0,1.0
expt1_2,recall,might,7,288,testing,9,1,A,b3,0.0,1.0
expt1_2,recall,might,7,288,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,7,288,testing,11,1,C,c,1.0,1.0
expt1_2,recall,might,7,288,testing,12,1,D,d,1.0,1.0
expt1_2,recall,might,7,288,testing,13,1,E,r23,0.0,0.0
expt1_2,recall,might,7,288,testing,14,1,F,r43,0.0,0.0
expt1_2,recall,might,8,287,learning,1,1,A,a2,0.0,
expt1_2,recall,might,8,287,learning,2,1,B,b2,0.0,
expt1_2,recall,might,8,287,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,8,287,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,8,287,learning,5,2,R1,,,1.0
expt1_2,recall,might,8,287,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,8,287,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,8,287,learning,8,2,R2,,,1.0
expt1_2,recall,might,8,287,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,8,287,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,8,287,learning,11,2,R3,,,1.0
expt1_2,recall,might,8,287,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,8,287,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,8,287,learning,14,2,R4,,,1.0
expt1_2,recall,might,8,287,learning,15,1,C,c2,0.0,
expt1_2,recall,might,8,287,learning,16,1,D,d2,0.0,
expt1_2,recall,might,8,287,learning,17,1,E,e2,0.0,
expt1_2,recall,might,8,287,learning,18,3,R1,,,
expt1_2,recall,might,8,287,learning,19,1,F,f2,0.0,
expt1_2,recall,might,8,287,learning,20,3,R2,,,
expt1_2,recall,might,8,287,learning,21,2,A,c3,0.0,0.0
expt1_2,recall,might,8,287,learning,22,2,B,b,1.0,0.0
expt1_2,recall,might,8,287,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,8,287,learning,24,3,R3,,,
expt1_2,recall,might,8,287,learning,25,2,D,e3,0.0,0.0
expt1_2,recall,might,8,287,learning,26,3,R4,,,
expt1_2,recall,might,8,287,learning,27,2,E,c4,0.0,0.0
expt1_2,recall,might,8,287,learning,28,2,F,d4,0.0,0.0
expt1_2,recall,might,8,287,testing,1,1,R1,a3,0.0,
expt1_2,recall,might,8,287,testing,2,1,R2,e4,0.0,
expt1_2,recall,might,8,287,testing,3,1,R3,r14,0.0,
expt1_2,recall,might,8,287,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,8,287,testing,5,1,W1,w1,1.0,1.0
expt1_2,recall,might,8,287,testing,6,1,W2,w2,1.0,1.0
expt1_2,recall,might,8,287,testing,7,1,W3,c3,0.0,1.0
expt1_2,recall,might,8,287,testing,8,1,W4,w4,1.0,1.0
expt1_2,recall,might,8,287,testing,9,1,A,a3,0.0,0.0
expt1_2,recall,might,8,287,testing,10,1,B,b2,0.0,1.0
expt1_2,recall,might,8,287,testing,11,1,C,c,1.0,1.0
expt1_2,recall,might,8,287,testing,12,1,D,e3,0.0,0.0
expt1_2,recall,might,8,287,testing,13,1,E,c4,0.0,0.0
expt1_2,recall,might,8,287,testing,14,1,F,f,1.0,0.0
expt1_2,recall,might,8,286,learning,1,1,A,a2,0.0,
expt1_2,recall,might,8,286,learning,2,1,B,b2,0.0,
expt1_2,recall,might,8,286,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,8,286,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,8,286,learning,5,2,R1,,,1.0
expt1_2,recall,might,8,286,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,8,286,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,8,286,learning,8,2,R2,,,1.0
expt1_2,recall,might,8,286,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,8,286,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,8,286,learning,11,2,R3,,,1.0
expt1_2,recall,might,8,286,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,8,286,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,8,286,learning,14,2,R4,,,1.0
expt1_2,recall,might,8,286,learning,15,1,C,c2,0.0,
expt1_2,recall,might,8,286,learning,16,1,D,d2,0.0,
expt1_2,recall,might,8,286,learning,17,1,E,e2,0.0,
expt1_2,recall,might,8,286,learning,18,3,R1,,,
expt1_2,recall,might,8,286,learning,19,1,F,f2,0.0,
expt1_2,recall,might,8,286,learning,20,3,R2,,,
expt1_2,recall,might,8,286,learning,21,2,A,c3,0.0,0.0
expt1_2,recall,might,8,286,learning,22,2,B,b,1.0,0.0
expt1_2,recall,might,8,286,learning,23,2,C,f4,0.0,0.0
expt1_2,recall,might,8,286,learning,24,3,R3,,,
expt1_2,recall,might,8,286,learning,25,2,D,d,1.0,0.0
expt1_2,recall,might,8,286,learning,26,3,R4,,,
expt1_2,recall,might,8,286,learning,27,2,E,c4,0.0,0.0
expt1_2,recall,might,8,286,learning,28,2,F,f,1.0,0.0
expt1_2,recall,might,8,286,testing,1,1,R1,r1,1.0,
expt1_2,recall,might,8,286,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,8,286,testing,3,1,R3,r14,0.0,
expt1_2,recall,might,8,286,testing,4,1,R4,r42,0.0,
expt1_2,recall,might,8,286,testing,5,1,W1,w1,1.0,1.0
expt1_2,recall,might,8,286,testing,6,1,W2,w2,1.0,1.0
expt1_2,recall,might,8,286,testing,7,1,W3,b3,0.0,1.0
expt1_2,recall,might,8,286,testing,8,1,W4,f4,0.0,1.0
expt1_2,recall,might,8,286,testing,9,1,A,a2,0.0,0.0
expt1_2,recall,might,8,286,testing,10,1,B,c2,0.0,1.0
expt1_2,recall,might,8,286,testing,11,1,C,w1,0.0,0.0
expt1_2,recall,might,8,286,testing,12,1,D,r13,0.0,1.0
expt1_2,recall,might,8,286,testing,13,1,E,c4,0.0,0.0
expt1_2,recall,might,8,286,testing,14,1,F,f,1.0,1.0
expt1_2,recall,might,7,285,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,285,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,285,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,285,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,285,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,285,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,7,285,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,7,285,learning,8,2,R2,,,1.0
expt1_2,recall,might,7,285,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,7,285,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,7,285,learning,11,2,R3,,,1.0
expt1_2,recall,might,7,285,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,7,285,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,7,285,learning,14,2,R4,,,1.0
expt1_2,recall,might,7,285,learning,15,1,C,c2,0.0,
expt1_2,recall,might,7,285,learning,16,1,D,d2,0.0,
expt1_2,recall,might,7,285,learning,17,1,E,e2,0.0,
expt1_2,recall,might,7,285,learning,18,3,R1,,,
expt1_2,recall,might,7,285,learning,19,1,F,f2,0.0,
expt1_2,recall,might,7,285,learning,20,3,R2,,,
expt1_2,recall,might,7,285,learning,21,2,A,d3,0.0,0.0
expt1_2,recall,might,7,285,learning,22,2,B,b,1.0,0.0
expt1_2,recall,might,7,285,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,7,285,learning,24,3,R3,,,
expt1_2,recall,might,7,285,learning,25,2,D,e3,0.0,0.0
expt1_2,recall,might,7,285,learning,26,3,R4,,,
expt1_2,recall,might,7,285,learning,27,2,E,r23,0.0,0.0
expt1_2,recall,might,7,285,learning,28,2,F,w13,0.0,0.0
expt1_2,recall,might,7,285,testing,1,1,R1,r1,1.0,
expt1_2,recall,might,7,285,testing,2,1,R2,r44,0.0,
expt1_2,recall,might,7,285,testing,3,1,R3,r14,0.0,
expt1_2,recall,might,7,285,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,7,285,testing,5,1,W1,w42,0.0,1.0
expt1_2,recall,might,7,285,testing,6,1,W2,w22,0.0,1.0
expt1_2,recall,might,7,285,testing,7,1,W3,w33,0.0,1.0
expt1_2,recall,might,7,285,testing,8,1,W4,w4,1.0,1.0
expt1_2,recall,might,7,285,testing,9,1,A,a4,0.0,0.0
expt1_2,recall,might,7,285,testing,10,1,B,b,1.0,1.0
expt1_2,recall,might,7,285,testing,11,1,C,r12,0.0,1.0
expt1_2,recall,might,7,285,testing,12,1,D,w12,0.0,0.0
expt1_2,recall,might,7,285,testing,13,1,E,r23,0.0,0.0
expt1_2,recall,might,7,285,testing,14,1,F,w13,0.0,0.0
expt1_2,recall,might,7,284,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,284,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,284,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,284,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,284,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,284,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,7,284,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,7,284,learning,8,2,R2,,,1.0
expt1_2,recall,might,7,284,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,7,284,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,7,284,learning,11,2,R3,,,1.0
expt1_2,recall,might,7,284,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,7,284,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,7,284,learning,14,2,R4,,,1.0
expt1_2,recall,might,7,284,learning,15,1,C,c2,0.0,
expt1_2,recall,might,7,284,learning,16,1,D,d2,0.0,
expt1_2,recall,might,7,284,learning,17,1,E,e2,0.0,
expt1_2,recall,might,7,284,learning,18,3,R1,,,
expt1_2,recall,might,7,284,learning,19,1,F,f2,0.0,
expt1_2,recall,might,7,284,learning,20,3,R2,,,
expt1_2,recall,might,7,284,learning,21,2,A,d3,0.0,0.0
expt1_2,recall,might,7,284,learning,22,2,B,b,1.0,0.0
expt1_2,recall,might,7,284,learning,23,2,C,a4,0.0,0.0
expt1_2,recall,might,7,284,learning,24,3,R3,,,
expt1_2,recall,might,7,284,learning,25,2,D,f3,0.0,0.0
expt1_2,recall,might,7,284,learning,26,3,R4,,,
expt1_2,recall,might,7,284,learning,27,2,E,e,1.0,0.0
expt1_2,recall,might,7,284,learning,28,2,F,r43,0.0,0.0
expt1_2,recall,might,7,284,testing,1,1,R1,r22,0.0,
expt1_2,recall,might,7,284,testing,2,1,R2,e4,0.0,
expt1_2,recall,might,7,284,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,7,284,testing,4,1,R4,c3,0.0,
expt1_2,recall,might,7,284,testing,5,1,W1,w14,0.0,1.0
expt1_2,recall,might,7,284,testing,6,1,W2,b,0.0,1.0
expt1_2,recall,might,7,284,testing,7,1,W3,w3,1.0,1.0
expt1_2,recall,might,7,284,testing,8,1,W4,a3,0.0,1.0
expt1_2,recall,might,7,284,testing,9,1,A,d3,0.0,0.0
expt1_2,recall,might,7,284,testing,10,1,B,b,1.0,1.0
expt1_2,recall,might,7,284,testing,11,1,C,d2,0.0,0.0
expt1_2,recall,might,7,284,testing,12,1,D,b2,0.0,0.0
expt1_2,recall,might,7,284,testing,13,1,E,e,1.0,1.0
expt1_2,recall,might,7,284,testing,14,1,F,f2,0.0,0.0
expt1_2,recall,might,7,283,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,283,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,283,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,283,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,283,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,283,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,7,283,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,7,283,learning,8,2,R2,,,1.0
expt1_2,recall,might,7,283,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,7,283,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,7,283,learning,11,2,R3,,,1.0
expt1_2,recall,might,7,283,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,7,283,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,7,283,learning,14,2,R4,,,1.0
expt1_2,recall,might,7,283,learning,15,1,C,c2,0.0,
expt1_2,recall,might,7,283,learning,16,1,D,d2,0.0,
expt1_2,recall,might,7,283,learning,17,1,E,e2,0.0,
expt1_2,recall,might,7,283,learning,18,3,R1,,,
expt1_2,recall,might,7,283,learning,19,1,F,f2,0.0,
expt1_2,recall,might,7,283,learning,20,3,R2,,,
expt1_2,recall,might,7,283,learning,21,2,A,b3,0.0,0.0
expt1_2,recall,might,7,283,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,7,283,learning,23,2,C,r42,0.0,0.0
expt1_2,recall,might,7,283,learning,24,3,R3,,,
expt1_2,recall,might,7,283,learning,25,2,D,e3,0.0,0.0
expt1_2,recall,might,7,283,learning,26,3,R4,,,
expt1_2,recall,might,7,283,learning,27,2,E,c4,0.0,0.0
expt1_2,recall,might,7,283,learning,28,2,F,r43,0.0,0.0
expt1_2,recall,might,7,283,testing,1,1,R1,r13,0.0,
expt1_2,recall,might,7,283,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,7,283,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,7,283,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,7,283,testing,5,1,W1,b4,0.0,1.0
expt1_2,recall,might,7,283,testing,6,1,W2,a4,0.0,1.0
expt1_2,recall,might,7,283,testing,7,1,W3,e3,0.0,1.0
expt1_2,recall,might,7,283,testing,8,1,W4,a3,0.0,1.0
expt1_2,recall,might,7,283,testing,9,1,A,a4,0.0,0.0
expt1_2,recall,might,7,283,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,7,283,testing,11,1,C,f4,0.0,0.0
expt1_2,recall,might,7,283,testing,12,1,D,e3,0.0,0.0
expt1_2,recall,might,7,283,testing,13,1,E,c4,0.0,0.0
expt1_2,recall,might,7,283,testing,14,1,F,r43,0.0,0.0
expt1_2,recall,might,7,282,learning,1,1,A,a2,0.0,
expt1_2,recall,might,7,282,learning,2,1,B,b2,0.0,
expt1_2,recall,might,7,282,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,7,282,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,7,282,learning,5,2,R1,,,1.0
expt1_2,recall,might,7,282,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,7,282,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,7,282,learning,8,2,R2,,,1.0
expt1_2,recall,might,7,282,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,7,282,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,7,282,learning,11,2,R3,,,1.0
expt1_2,recall,might,7,282,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,7,282,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,7,282,learning,14,2,R4,,,1.0
expt1_2,recall,might,7,282,learning,15,1,C,c2,0.0,
expt1_2,recall,might,7,282,learning,16,1,D,d2,0.0,
expt1_2,recall,might,7,282,learning,17,1,E,e2,0.0,
expt1_2,recall,might,7,282,learning,18,3,R1,,,
expt1_2,recall,might,7,282,learning,19,1,F,f2,0.0,
expt1_2,recall,might,7,282,learning,20,3,R2,,,
expt1_2,recall,might,7,282,learning,21,2,A,b3,0.0,0.0
expt1_2,recall,might,7,282,learning,22,2,B,w32,0.0,0.0
expt1_2,recall,might,7,282,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,7,282,learning,24,3,R3,,,
expt1_2,recall,might,7,282,learning,25,2,D,r13,0.0,0.0
expt1_2,recall,might,7,282,learning,26,3,R4,,,
expt1_2,recall,might,7,282,learning,27,2,E,f4,0.0,0.0
expt1_2,recall,might,7,282,learning,28,2,F,r43,0.0,0.0
expt1_2,recall,might,7,282,testing,1,1,R1,r1,1.0,
expt1_2,recall,might,7,282,testing,2,1,R2,e4,0.0,
expt1_2,recall,might,7,282,testing,3,1,R3,r3,1.0,
expt1_2,recall,might,7,282,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,7,282,testing,5,1,W1,w12,0.0,1.0
expt1_2,recall,might,7,282,testing,6,1,W2,w24,0.0,1.0
expt1_2,recall,might,7,282,testing,7,1,W3,w34,0.0,1.0
expt1_2,recall,might,7,282,testing,8,1,W4,w24,0.0,1.0
expt1_2,recall,might,7,282,testing,9,1,A,b3,0.0,0.0
expt1_2,recall,might,7,282,testing,10,1,B,w32,0.0,0.0
expt1_2,recall,might,7,282,testing,11,1,C,c4,0.0,1.0
expt1_2,recall,might,7,282,testing,12,1,D,r13,0.0,0.0
expt1_2,recall,might,7,282,testing,13,1,E,r23,0.0,0.0
expt1_2,recall,might,7,282,testing,14,1,F,r43,0.0,0.0
expt1_2,recall,might,6,281,learning,1,1,A,a2,0.0,
expt1_2,recall,might,6,281,learning,2,1,B,b2,0.0,
expt1_2,recall,might,6,281,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,6,281,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,281,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,281,learning,6,1,R2,r2,1.0,
expt1_2,recall,might,6,281,learning,7,1,W2,w2,1.0,
expt1_2,recall,might,6,281,learning,8,2,R2,,,1.0
expt1_2,recall,might,6,281,learning,9,1,R3,r3,1.0,
expt1_2,recall,might,6,281,learning,10,1,W3,w3,1.0,
expt1_2,recall,might,6,281,learning,11,2,R3,,,1.0
expt1_2,recall,might,6,281,learning,12,1,R4,r4,1.0,
expt1_2,recall,might,6,281,learning,13,1,W4,w4,1.0,
expt1_2,recall,might,6,281,learning,14,2,R4,,,1.0
expt1_2,recall,might,6,281,learning,15,1,C,c2,0.0,
expt1_2,recall,might,6,281,learning,16,1,D,d2,0.0,
expt1_2,recall,might,6,281,learning,17,1,E,e2,0.0,
expt1_2,recall,might,6,281,learning,18,3,R1,,,
expt1_2,recall,might,6,281,learning,19,1,F,f2,0.0,
expt1_2,recall,might,6,281,learning,20,3,R2,,,
expt1_2,recall,might,6,281,learning,21,2,A,d3,0.0,0.0
expt1_2,recall,might,6,281,learning,22,2,B,b,1.0,0.0
expt1_2,recall,might,6,281,learning,23,2,C,c,1.0,0.0
expt1_2,recall,might,6,281,learning,24,3,R3,,,
expt1_2,recall,might,6,281,learning,25,2,D,e3,0.0,0.0
expt1_2,recall,might,6,281,learning,26,3,R4,,,
expt1_2,recall,might,6,281,learning,27,2,E,r23,0.0,0.0
expt1_2,recall,might,6,281,learning,28,2,F,w13,0.0,0.0
expt1_2,recall,might,6,281,testing,1,1,R1,a3,0.0,
expt1_2,recall,might,6,281,testing,2,1,R2,r2,1.0,
expt1_2,recall,might,6,281,testing,3,1,R3,r32,0.0,
expt1_2,recall,might,6,281,testing,4,1,R4,r4,1.0,
expt1_2,recall,might,6,281,testing,5,1,W1,w34,0.0,1.0
expt1_2,recall,might,6,281,testing,6,1,W2,b,0.0,1.0
expt1_2,recall,might,6,281,testing,7,1,W3,e3,0.0,1.0
expt1_2,recall,might,6,281,testing,8,1,W4,a3,0.0,1.0
expt1_2,recall,might,6,281,testing,9,1,A,d3,0.0,0.0
expt1_2,recall,might,6,281,testing,10,1,B,b4,0.0,1.0
expt1_2,recall,might,6,281,testing,11,1,C,c,1.0,1.0
expt1_2,recall,might,6,281,testing,12,1,D,d,1.0,0.0
expt1_2,recall,might,6,281,testing,13,1,E,r23,0.0,0.0
expt1_2,recall,might,6,281,testing,14,1,F,w13,0.0,0.0
expt1_2,recall,might,6,280,learning,1,1,A,a2,0.0,
expt1_2,recall,might,6,280,learning,2,1,B,b2,0.0,
expt1_2,recall,might,6,280,learning,3,1,R1,r1,1.0,
expt1_2,recall,might,6,280,learning,4,1,W1,w1,1.0,
expt1_2,recall,might,6,280,learning,5,2,R1,,,1.0
expt1_2,recall,might,6,280,learning,6,1,R2,r2,1.0,
